1500;0
1500;1470
1495;1582
1479;1695
1445;1809
1394;1922
1337;2001
1259;2063
1153;2106
1049;2129
944;2148
892;2150
839;2148
734;2139
629;2119
524;2086
419;2023
315;1939
210;1825
119;1695
68;1582
36;1470
16;1357
5;1242
0;1147;zk
0;2091
0;0;k
950;3000;h
800;2800;kh
