0;1530
100;1585
200;1620
300;1638
400;1640
500;1628
600;1605
700;1570
800;1535
900;1490
1000;1450
1100;1410
1200;1375
1300;1355
1400;1350
1500;1360
1600;1385
1700;1430
1800;1490;k
