973;-500
811;-473
703;-435
643;-386
616;-359
557;-251
530;-143
513;-35
486;830
476;938
449;1046
411;1154
351;1262
313;1305
270;1338
162;1403
54;1446
0;1462
0;1538
54;1554
162;1597
270;1662
313;1695
351;1738
411;1846
449;1954
476;2062
486;2170
513;3035
530;3143
557;3251
616;3359
643;3386
703;3435
811;3473
973;3500;k
