30;2178;z
45;2287
66;2396
101;2505
146;2613
222;2722
272;2782
372;2869
473;2927
574;2967
675;2989
774;3000
875;3000
976;2995
1076;2978
1177;2946
1278;2891
1385;2815
1474;2722
1539;2613
1585;2505
1615;2396
1630;2287
1625;2178
1615;2069
1585;1960
1535;1851
1479;1742
1414;1633
1328;1525
1233;1416
1132;1307
1021;1198
473;691
372;583
272;463
171;332
86;218
33;109
0;0
1831;0;zk
