0;2394
16;2469
64;2576
132;2683
172;2737
279;2834
386;2903
494;2952
601;2984
708;2995
816;3000
923;2997
1030;2984
1138;2957
1245;2911
1352;2850
1428;2791
1526;2683
1599;2576
1641;2469
1666;2361
1674;2254
1666;2147
1645;2039
1601;1932
1524;1825
1433;1717
1328;1610
1202;1503
1084;1395
980;1288
907;1181
853;1073
826;966
816;859
811;805;k
771;0
771;80
851;80
851;0
771;0;k
