0;-500
162;-473
270;-435
330;-386
357;-359
416;-251
443;-143
460;-35
487;830
497;938
524;1046
562;1154
622;1262
660;1305
703;1338
811;1403
919;1446
973;1462
973;1538
919;1554
811;1597
703;1662
660;1695
622;1738
562;1846
524;1954
497;2062
487;2170
460;3035
443;3143
416;3251
357;3359
330;3386
270;3435
162;3473
0;3500;k
