0;0
0;3000
1025;3000
1140;2998
1239;2983
1345;2967
1452;2931
1559;2887
1666;2833
1773;2756
1880;2672
1949;2598
2019;2522
2102;2411
2168;2300
2222;2189
2259;2078
2293;1967
2321;1856
2339;1744
2347;1633
2350;1500
2347;1367
2339;1256
2321;1144
2293;1033
2259;922
2222;811
2168;700
2102;589
2019;478
1949;402
1880;328
1773;244
1666;167
1559;113
1452;69
1345;33
1239;17
1140;2
1025;0
0;0;k
