2110;0
0;0
0;3000
2000;3000;k
0;1550
1888;1550;k
1680;0
1572;-117
1476;-234
1386;-351
1320;-468
1300;-526
1284;-585
1282;-644
1284;-702
1300;-760
1320;-819
1356;-878
1428;-936
1500;-965
1620;-989
1680;-994
1740;-977;k
