43;568
75;455
132;325
198;211
263;127
329;64
395;31
461;11
527;2
560;0
790;0
823;2
889;11
955;31
1021;64
1087;127
1152;211
1218;325
1275;455
1307;568
1327;680
1340;793
1347;908
1350;1003
1350;3000;zk
