1415;0
1415;1470
1410;1582
1395;1695
1362;1809
1315;1922
1261;2001
1187;2063
1088;2106
989;2129
891;2148
842;2150
791;2148
693;2139
593;2119
494;2086
395;2023
297;1939
198;1825
112;1695
64;1582
35;1470
15;1357
5;1242
0;1147;zk
0;2091
0;0;k
2830;0
2830;1470
2824;1582
2810;1695
2777;1809
2730;1922
2676;2001
2602;2063
2503;2106
2404;2129
2306;2148
2255;2150
2206;2148
2106;2139
2008;2119
1908;2086
1810;2023
1711;1939
1613;1825
1527;1695
1479;1582
1449;1470
1429;1357
1420;1242
1415;1147;zk
