0;0;h
1125;3000
1148;3000
2500;0;h
2500;-1
2392;-117
2296;-234
2206;-351
2140;-468
2120;-526
2104;-585
2102;-644
2104;-702
2120;-760
2140;-819
2176;-878
2248;-936
2320;-965
2440;-989
2500;-994
2560;-977;k

443;1000
1972;1000;k
