604;-500
506;-342
449;-237
394;-132
344;-26
299;79
259;184
219;289
179;395
144;500
114;605
89;711
64;816
44;921
29;1026
14;1132
6;1237
2;1342
1;1447
0;1500
1;1553
2;1658
6;1763
14;1868
29;1974
44;2079
64;2184
89;2289
114;2395
144;2500
179;2605
219;2711
259;2816
299;2921
344;3026
394;3132
449;3237
506;3342
604;3500;k
